ID_Pedido;Data_Compra;Cliente_ID;Valor_Total;Categoria_Produto;Quantidade
1596;2025-02-17;535;80.9;Casa;6
1597;2025-02-19;581;924.81;Casa;1
1598;2025-02-20;595;635.82;Beleza;7
1599;2025-02-09;523;806.71;Eletrônicos;7
1600;2025-02-22;522;507.45;Casa;9
1601;2025-02-23;561;161.44;Eletrônicos;1
1602;2025-02-24;595;168.93;Esportes;2
1603;2025-02-25;536;701.29;Eletrônicos;9
1604;2025-02-26;511;458.79;Esportes;9
1605;2025-02-27;554;240.5;Roupas;6
1606;2025-02-28;512;517.01;Roupas;6
1607;2025-02-29;522;111.0;Beleza;4
1608;2025-02-30;588;602.87;Casa;4
1609;2025-02-31;598;305.54;Beleza;5
1610;2025-09-01;529;807.68;Esportes;3
1611;2025-09-02;516;344.84;Beleza;1
1612;2025-09-05;561;482.46;Eletrônicos;1
1613;2025-09-04;583;61.04;Esportes;7
1614;2025-09-05;588;118.82;Roupas;1
1615;2025-09-06;585;422.87;Casa;1
1616;2025-09-07;512;505.94;Esportes;3
1617;2025-09-02;558;620.02;Esportes;4
1618;2025-09-09;518;327.08;Eletrônicos;4
1619;2025-09-10;548;710.23;Casa;2
1620;2025-09-09;599;867.12;Roupas;1
1621;2025-09-12;511;790.86;Esportes;3
1622;2025-09-25;560;87.64;Esportes;4
1623;2025-09-11;518;506.48;Eletrônicos;3
1624;2025-09-15;575;149.68;Beleza;8
1625;2025-09-16;508;279.94;Roupas;1
1626;2025-09-11;570;987.33;Casa;2
1627;2025-09-17;527;185.37;Esportes;7
1628;2025-09-19;577;523.94;Esportes;4
1629;2025-09-20;594;637.25;Roupas;8
1630;2025-09-09;551;717.34;Beleza;3
1631;2025-09-22;582;581.67;Esportes;6
1632;2025-09-23;515;59.28;Roupas;9
1633;2025-09-24;568;360.14;Eletrônicos;1
1634;2025-09-25;598;541.83;Beleza;1
1635;2025-09-26;511;133.47;Casa;8
1636;2025-09-27;524;383.1;Esportes;3
1637;2025-09-28;551;81.54;Roupas;5
1638;2025-09-29;584;124.65;Eletrônicos;1
1639;2025-09-30;599;427.08;Casa;5
1640;2025-10-01;552;176.08;Roupas;6
1641;2025-10-02;522;589.16;Roupas;8
1642;2025-10-05;515;704.99;Casa;3
1643;2025-10-04;556;810.56;Eletrônicos;3
1644;2025-10-05;538;240.14;Eletrônicos;9
1645;2025-10-06;552;209.11;Beleza;4
1646;2025-10-07;541;149.34;Esportes;4
1647;2025-10-02;557;654.61;Casa;7
1648;2025-10-09;538;721.15;Casa;2
1649;2025-10-10;513;80.01;Casa;8
1650;2025-10-09;594;939.4;Eletrônicos;6
1651;2025-10-12;504;99.37;Esportes;3
1652;2025-10-25;534;564.23;Beleza;9
1653;2025-10-11;586;723.61;Roupas;5
1654;2025-10-15;592;877.42;Roupas;8
1655;2025-10-16;574;728.38;Casa;7
1656;2025-10-11;517;811.64;Esportes;8
1657;2025-10-17;575;372.48;Eletrônicos;7
1658;2025-10-19;508;824.08;Esportes;3
1659;2025-10-20;573;126.11;Esportes;2
1660;2025-10-09;557;900.08;Eletrônicos;7
1661;2025-10-22;516;570.21;Casa;3
1662;2025-10-23;506;826.43;Esportes;3
1663;2025-10-24;545;479.7;Roupas;2
1664;2025-10-25;512;661.4;Eletrônicos;4
1665;2025-10-26;539;550.08;Beleza;8
1666;2025-10-27;541;745.01;Casa;1
1667;2025-10-28;508;127.55;Eletrônicos;1
1668;2025-10-29;549;107.33;Beleza;5
1669;2025-10-30;526;284.75;Beleza;5
1670;2025-10-31;565;201.57;Esportes;1
1671;2025-09-01;504;878.19;Esportes;6
1672;2025-09-02;528;258.25;Esportes;1
1673;2025-09-05;536;977.07;Eletrônicos;5
1674;2025-09-04;537;370.05;Eletrônicos;9
1675;2025-09-05;582;223.01;Casa;5
1676;2025-09-06;507;800.21;Esportes;6
1677;2025-09-07;564;675.77;Beleza;8
1678;2025-09-02;585;523.29;Roupas;1
1679;2025-09-09;516;577.6;Casa;2
1680;2025-09-10;570;733.24;Eletrônicos;9
1681;2025-09-09;588;267.03;Casa;3
1682;2025-09-12;544;996.52;Casa;6
1683;2025-09-25;503;976.05;Casa;5
1684;2025-09-11;535;667.81;Casa;2
1685;2025-09-15;569;239.57;Roupas;7
1686;2025-09-16;530;696.22;Esportes;4
1687;2025-09-11;518;118.59;Beleza;1
1688;2025-09-17;560;79.12;Casa;4
1689;2025-09-19;553;294.8;Casa;6
1690;2025-09-20;538;489.49;Casa;7
1691;2025-09-09;590;874.86;Esportes;7
1692;2025-09-22;573;740.81;Eletrônicos;7
1693;2025-09-23;589;755.57;Eletrônicos;3
1694;2025-09-24;518;454.22;Roupas;6
1695;2025-09-25;538;378.64;Eletrônicos;8
1696;2025-09-26;566;402.49;Casa;4
1697;2025-09-27;544;988.27;Casa;8
1698;2025-09-28;512;88.1;Casa;2
1699;2025-09-29;591;873.68;Roupas;9
1700;2025-09-30;557;599.74;Casa;9
1701;2025-12-01;519;466.68;Eletrônicos;8
1702;2025-12-02;591;738.99;Esportes;1
1703;2025-12-05;571;512.34;Esportes;2
1704;2025-12-04;560;879.75;Beleza;6
1705;2025-12-05;538;905.67;Eletrônicos;5
1706;2025-12-06;500;450.63;Casa;9
1707;2025-12-07;502;312.99;Esportes;5
1708;2025-12-02;576;612.73;Eletrônicos;2
1709;2025-12-09;591;916.75;Esportes;4
1710;2025-12-10;561;250.13;Casa;9
1711;2025-12-09;562;641.82;Esportes;1
1712;2025-12-12;524;649.98;Beleza;1
1713;2025-12-25;555;746.46;Beleza;7
1714;2025-12-11;532;174.99;Esportes;3
1715;2025-12-15;537;730.03;Eletrônicos;2
1716;2025-12-16;505;913.58;Eletrônicos;9
1717;2025-12-11;557;220.7;Eletrônicos;3
1718;2025-12-17;543;275.67;Esportes;2
1719;2025-12-19;544;972.83;Eletrônicos;8
1720;2025-12-20;531;221.93;Casa;6
1721;2025-12-09;544;861.67;Beleza;6
1722;2025-12-22;560;517.66;Casa;7
1723;2025-12-23;546;284.87;Eletrônicos;7
1724;2025-12-24;520;877.21;Casa;6
1725;2025-12-25;579;473.04;Eletrônicos;4
1726;2025-12-26;584;539.08;Esportes;9
1727;2025-12-27;574;391.27;Casa;6
1728;2025-12-28;535;613.3;Esportes;4
1729;2025-12-29;598;205.35;Esportes;3
1730;2025-12-30;518;421.53;Roupas;4
1731;2025-12-31;519;970.94;Eletrônicos;3
1732;2026-01-01;556;295.23;Beleza;2
1733;2026-01-02;517;673.9;Eletrônicos;5
1734;2026-01-05;546;358.93;Beleza;2
1735;2026-01-04;548;784.8;Eletrônicos;6
1736;2026-01-05;513;174.33;Esportes;3
1737;2026-01-06;514;971.33;Casa;6
1738;2026-01-07;530;481.1;Casa;9
1739;2026-01-02;500;274.25;Roupas;1
1740;2026-01-09;553;119.82;Beleza;6
1741;2026-01-10;502;211.27;Beleza;9
1742;2026-01-09;515;543.79;Beleza;4
1743;2026-01-12;586;370.15;Esportes;2
1744;2026-01-25;556;837.44;Beleza;4
1745;2026-01-11;574;459.34;Casa;1
1746;2026-01-15;511;286.28;Esportes;3
1747;2026-01-16;573;636.29;Eletrônicos;9
1748;2026-01-11;595;721.44;Beleza;5
1749;2026-01-17;515;208.69;Beleza;6
1750;2026-01-19;571;209.24;Eletrônicos;3
1751;2026-01-20;575;84.84;Beleza;5
1752;2026-01-09;523;749.58;Eletrônicos;8
1753;2026-01-22;527;680.61;Esportes;6
1754;2026-01-23;507;500.9;Casa;4
1755;2026-01-24;591;851.96;Eletrônicos;2
1756;2026-01-25;535;815.39;Roupas;9
1757;2026-01-26;589;606.09;Eletrônicos;1
1758;2026-01-27;507;874.86;Beleza;1
1759;2026-01-28;557;245.55;Esportes;4
1760;2026-01-29;559;156.32;Esportes;7
1761;2026-01-30;549;306.26;Eletrônicos;1
1762;2026-01-31;527;104.23;Casa;9
1763;2026-02-01;591;554.61;Roupas;4
1764;2026-02-02;540;939.78;Esportes;3
1765;2026-02-05;599;87.38;Beleza;1
1766;2026-02-04;563;166.0;Beleza;4
1767;2026-02-05;526;479.59;Casa;9
1768;2026-02-06;562;937.18;Esportes;6
1769;2026-02-07;516;350.35;Eletrônicos;6
1770;2026-02-02;572;531.87;Beleza;1
1771;2026-02-09;532;89.49;Casa;2
1772;2026-02-10;583;190.93;Esportes;6
1773;2026-02-09;576;987.3;Esportes;2
1774;2026-02-12;591;966.86;Esportes;3
1775;2026-02-25;528;54.69;Esportes;4
1776;2026-02-11;512;954.22;Esportes;5
1777;2026-02-15;545;657.16;Beleza;9
1778;2026-02-16;534;874.52;Casa;4
1779;2026-02-11;505;482.0;Esportes;9
1780;2026-02-17;581;539.82;Roupas;3
1781;2026-02-19;568;514.4;Roupas;8
1782;2026-02-20;546;683.52;Casa;1
1783;2026-02-09;524;182.67;Eletrônicos;9
1784;2026-02-22;565;78.47;Eletrônicos;9
1785;2026-02-23;509;342.53;Eletrônicos;2
1786;2026-02-24;555;719.45;Roupas;4
1787;2026-02-25;529;241.76;Eletrônicos;8
1788;2026-02-26;504;689.76;Beleza;7
1789;2026-02-27;532;971.42;Esportes;1
1790;2026-02-28;564;139.21;Roupas;5
1791;2026-05-01;517;688.97;Casa;7
1792;2026-05-02;595;471.56;Casa;4
1793;2026-05-05;548;874.74;Esportes;1
1794;2026-05-04;510;218.29;Roupas;9
1795;2026-05-05;584;707.99;Eletrônicos;5
1796;2026-05-06;525;846.21;Eletrônicos;2
1797;2026-05-07;562;947.38;Beleza;8
1798;2026-05-02;588;699.09;Beleza;2
1799;2026-05-09;585;522.32;Eletrônicos;3
1800;2026-05-10;558;636.95;Casa;1
1801;2026-05-09;526;875.46;Casa;2
1802;2026-05-12;548;592.08;Beleza;7
1803;2026-05-25;576;78.87;Esportes;2
1804;2026-05-11;532;934.4;Eletrônicos;6
1805;2026-05-15;597;705.05;Beleza;3
1806;2026-05-16;598;692.69;Beleza;4
1807;2026-05-11;500;254.89;Eletrônicos;8
1808;2026-05-17;520;675.94;Eletrônicos;3
1809;2026-05-19;554;424.17;Casa;6
1810;2026-05-20;505;668.67;Esportes;1
1811;2026-05-09;591;151.26;Esportes;7
1812;2026-05-22;580;674.95;Eletrônicos;8
1813;2026-05-23;568;999.44;Roupas;8
1814;2026-05-24;594;95.8;Beleza;3
1815;2026-05-25;504;978.32;Beleza;1
1816;2026-05-26;502;436.56;Eletrônicos;9
1817;2026-05-27;552;877.22;Roupas;6
1818;2026-05-28;522;793.27;Casa;9
1819;2026-05-29;552;588.67;Eletrônicos;7
1820;2026-05-30;536;751.53;Eletrônicos;1
1821;2026-05-31;573;884.59;Beleza;1
1822;2026-04-01;573;433.93;Eletrônicos;6
1823;2026-04-02;582;360.68;Eletrônicos;5
1824;2026-04-05;516;684.21;Eletrônicos;9
1825;2026-04-04;584;817.45;Beleza;2
1826;2026-04-05;577;774.17;Casa;8
1827;2026-04-06;572;807.92;Casa;5
1828;2026-04-07;500;463.8;Eletrônicos;2
1829;2026-04-02;550;826.94;Beleza;6
1830;2026-04-09;544;164.2;Casa;8
1831;2026-04-10;576;567.26;Casa;4
1832;2026-04-09;503;55.47;Casa;2
1833;2026-04-12;561;358.36;Beleza;5
1834;2026-04-25;564;398.14;Beleza;2
1835;2026-04-11;531;426.36;Eletrônicos;2
1836;2026-04-15;533;710.69;Esportes;6
1837;2026-04-16;591;419.13;Casa;9
1838;2026-04-11;594;476.26;Esportes;4
1839;2026-04-17;571;275.67;Beleza;6
1840;2026-04-19;538;404.59;Beleza;7
1841;2026-04-20;525;265.91;Beleza;6
1842;2026-04-09;533;119.54;Esportes;8
1843;2026-04-22;553;623.28;Beleza;4
1844;2026-04-23;502;684.8;Eletrônicos;1
1845;2026-04-24;549;638.52;Beleza;7
1846;2026-04-25;511;490.32;Roupas;3
1847;2026-04-26;564;410.8;Esportes;6
1848;2026-04-27;553;870.17;Roupas;2
1849;2026-04-28;504;543.13;Beleza;9
1850;2026-04-29;593;505.22;Eletrônicos;1
1851;2026-04-30;593;74.36;Casa;6
1852;2026-05-01;556;374.19;Beleza;6
1853;2026-05-02;516;411.19;Eletrônicos;5
1854;2026-05-05;546;428.88;Esportes;5
1855;2026-05-04;522;601.16;Roupas;1
1856;2026-05-05;578;556.92;Roupas;5
1857;2026-05-06;584;627.51;Roupas;2
1858;2026-05-07;513;776.64;Esportes;7
1859;2026-05-02;565;822.34;Eletrônicos;3
1860;2026-05-09;574;732.22;Esportes;4
1861;2026-05-10;550;957.75;Roupas;3
1862;2026-05-09;537;67.32;Beleza;3
1863;2026-05-12;563;235.99;Casa;4
1864;2026-05-25;597;57.18;Esportes;5
1865;2026-05-11;537;665.1;Esportes;1
1866;2026-05-15;549;903.13;Eletrônicos;4
1867;2026-05-16;597;281.31;Eletrônicos;8
1868;2026-05-11;581;930.68;Esportes;7
1869;2026-05-17;529;107.25;Roupas;9
1870;2026-05-19;578;937.71;Casa;5
1871;2026-05-20;590;384.04;Eletrônicos;4
1872;2026-05-09;550;146.35;Roupas;8
1873;2026-05-22;562;511.58;Beleza;9
1874;2026-05-23;597;293.94;Eletrônicos;7
1875;2026-05-24;551;320.63;Roupas;7
1876;2026-05-25;537;341.93;Roupas;5
1877;2026-05-26;596;812.87;Casa;4
1878;2026-05-27;587;562.2;Casa;1
1879;2026-05-28;578;345.74;Beleza;7
1880;2026-05-29;529;629.82;Roupas;1
1881;2026-05-30;550;730.34;Roupas;1
1882;2026-05-31;580;308.99;Casa;5
1883;2026-06-01;504;442.87;Eletrônicos;9
1884;2026-06-02;528;165.79;Eletrônicos;6
1885;2026-06-05;503;222.09;Esportes;3
1886;2026-06-04;509;697.06;Casa;3
1887;2026-06-05;555;222.37;Esportes;7
1888;2026-06-06;516;548.91;Casa;6
1889;2026-06-07;573;723.59;Beleza;9
1890;2026-06-02;516;151.53;Roupas;6
1891;2026-06-09;583;588.95;Beleza;5
1892;2026-06-10;587;293.73;Casa;7
1893;2026-06-09;568;964.78;Roupas;1
1894;2026-06-12;533;509.37;Eletrônicos;7
1895;2026-06-25;505;815.69;Eletrônicos;3
1896;2026-06-11;552;572.72;Esportes;9
1897;2026-06-15;565;91.24;Casa;6
1898;2026-06-16;576;651.49;Casa;9
1899;2026-06-11;542;953.83;Eletrônicos;5
1900;2026-06-17;574;621.53;Beleza;7
1901;2026-06-19;522;828.23;Roupas;4
1902;2026-06-20;554;890.0;Beleza;7
1903;2026-06-09;579;266.68;Beleza;1
1904;2026-06-22;594;251.44;Eletrônicos;7
1905;2026-06-23;574;630.43;Eletrônicos;8
1906;2026-06-24;515;440.48;Eletrônicos;5
1907;2026-06-25;507;847.87;Esportes;2
1908;2026-06-26;503;905.02;Beleza;5
1909;2026-06-27;503;385.75;Casa;6
1910;2026-06-28;555;275.03;Roupas;2
1911;2026-06-29;524;791.5;Esportes;6
1912;2026-06-30;566;311.07;Casa;6
1913;2026-07-01;595;831.48;Beleza;1
1914;2026-07-02;566;452.55;Eletrônicos;1
1915;2026-07-05;526;684.17;Beleza;3
1916;2026-07-04;592;140.76;Roupas;3
1917;2026-07-05;531;642.67;Esportes;4
1918;2026-07-06;549;479.18;Esportes;2
1919;2026-07-07;560;607.28;Roupas;9
1920;2026-07-02;550;209.61;Casa;7
1921;2026-07-09;518;750.03;Casa;7
1922;2026-07-10;520;869.66;Esportes;6
1923;2026-07-09;504;255.9;Esportes;3
1924;2026-07-12;581;140.93;Eletrônicos;6
1925;2026-07-25;591;72.46;Casa;8
1926;2026-07-11;541;659.87;Roupas;8
1927;2026-07-15;560;626.74;Casa;9
1928;2026-07-16;521;569.36;Eletrônicos;1
1929;2026-07-11;520;270.35;Esportes;1
1930;2026-07-17;569;421.36;Esportes;3
1931;2026-07-19;500;614.75;Eletrônicos;3
1932;2026-07-20;504;521.93;Roupas;8
1933;2026-07-09;511;988.4;Esportes;1
1934;2026-07-22;589;179.62;Beleza;2
1935;2026-07-23;545;710.39;Esportes;2
1936;2026-07-24;533;434.1;Beleza;3
1937;2026-07-25;548;456.79;Eletrônicos;6
1938;2026-07-26;577;731.72;Eletrônicos;1
1939;2026-07-27;589;707.81;Esportes;2
1940;2026-07-28;544;991.69;Casa;1
1941;2026-07-29;526;171.97;Beleza;5
1942;2026-07-30;572;148.9;Roupas;7
1943;2026-07-31;525;738.12;Esportes;8
1944;2026-02-01;546;599.47;Roupas;1
1945;2026-02-02;585;310.45;Esportes;7
1946;2026-02-05;555;125.45;Casa;5
1947;2026-02-04;593;131.38;Casa;1
1948;2026-02-05;562;899.48;Casa;3
1949;2026-02-06;547;232.27;Casa;7
1950;2026-02-07;560;357.2;Eletrônicos;1
1951;2026-02-02;580;265.32;Eletrônicos;7
1952;2026-02-09;525;387.25;Beleza;5
1953;2026-02-10;535;115.95;Roupas;1
1954;2026-02-09;500;543.11;Esportes;1
1955;2026-02-12;507;114.23;Esportes;1
1956;2026-02-25;598;810.34;Eletrônicos;9
1957;2026-02-11;551;272.03;Esportes;3
1958;2026-02-15;578;563.01;Eletrônicos;5
1959;2026-02-16;546;886.08;Beleza;9
1960;2026-02-11;555;668.33;Roupas;6
1961;2026-02-17;585;556.31;Beleza;9
1962;2026-02-19;513;358.12;Casa;8
1963;2026-02-20;589;366.35;Casa;8
1964;2026-02-09;527;686.01;Casa;1
1965;2026-02-22;586;994.43;Beleza;9
1966;2026-02-23;577;678.75;Esportes;6
1967;2026-02-24;587;579.89;Roupas;9
1968;2026-02-25;501;744.12;Casa;3
1969;2026-02-26;525;491.95;Casa;3
1970;2026-02-27;513;107.14;Casa;6
1971;2026-02-28;558;584.18;Roupas;9
1972;2026-02-29;555;959.74;Casa;7
1973;2026-02-30;506;216.54;Roupas;3
1974;2026-02-31;502;705.5;Casa;3
1975;2026-09-01;522;240.89;Beleza;2
1976;2026-09-02;517;559.04;Beleza;9
1977;2026-09-05;537;141.84;Roupas;3
1978;2026-09-04;598;477.85;Beleza;5
1979;2026-09-05;514;768.36;Roupas;9
1980;2026-09-06;563;380.19;Beleza;8
1981;2026-09-07;588;681.67;Beleza;2
1982;2026-09-02;527;805.68;Roupas;3
1983;2026-09-09;573;930.82;Esportes;2
1984;2026-09-10;538;272.91;Beleza;8
1985;2026-09-09;556;429.35;Casa;6
1986;2026-09-12;516;194.8;Esportes;6
1987;2026-09-25;585;992.86;Roupas;9
1988;2026-09-11;589;930.65;Esportes;8
1989;2026-09-15;543;562.96;Eletrônicos;4
1990;2026-09-16;524;849.93;Eletrônicos;4
1991;2026-09-11;516;544.91;Beleza;9
1992;2026-09-17;512;642.41;Beleza;1
1993;2026-09-19;583;134.67;Casa;2
1994;2026-09-20;524;767.51;Esportes;2
1995;2026-09-09;567;171.33;Eletrônicos;6
1996;2026-09-22;509;834.76;Beleza;4
1997;2026-09-23;566;792.93;Esportes;3
1998;2026-09-24;517;723.31;Beleza;3
1999;2026-09-25;599;84.35;Beleza;3
2000;2026-09-26;585;337.97;Eletrônicos;6
